first_seen_utc,malware_printable,confidence_level,ip,port
2025-09-27,NetSupportManager RAT,100,56.124.56.70,48950
2025-09-27,Havoc,100,23.227.199.58,443
2025-09-27,Havoc,100,157.245.109.89,8081
2025-09-27,Unknown malware,100,37.97.133.245,7443
2025-09-27,Remcos,100,196.57.129.61,2404
2025-09-27,Remcos,100,196.57.129.62,2404
2025-09-27,Cobalt Strike,75,43.240.239.142,888
2025-09-27,Meterpreter,75,3.99.181.67,443
2025-09-27,Cobalt Strike,75,156.234.36.252,888
2025-09-27,Cobalt Strike,75,156.234.214.178,888
2025-09-27,Cobalt Strike,75,156.234.214.180,888
2025-09-27,AsyncRAT,100,157.230.173.109,8808
2025-09-27,AsyncRAT,100,196.251.114.28,2004
2025-09-27,Remcos,100,107.172.44.179,14645
2025-09-27,Cobalt Strike,100,113.44.168.133,58626
2025-09-27,DeimosC2,75,99.83.215.169,8126
2025-09-27,Havoc,75,60.204.225.69,40056
2025-09-27,Broomstick,75,45.66.249.68,443
2025-09-27,Broomstick,75,45.66.249.68,80
2025-09-27,DeimosC2,75,34.202.169.107,443
2025-09-27,Brute Ratel C4,75,178.16.55.52,443
2025-09-27,DeimosC2,75,154.214.45.42,443
2025-09-27,Eye Pyramid,75,146.103.116.153,443
2025-09-27,DCRat,100,104.194.154.161,7000
2025-09-27,Remcos,100,166.88.117.240,2404
2025-09-27,Remcos,100,18.222.233.217,2404
2025-09-27,Cobalt Strike,100,109.205.213.121,4444
2025-09-27,Cobalt Strike,100,43.166.246.26,8001
2025-09-27,QakBot,100,200.91.114.156,443
2025-09-27,AsyncRAT,100,213.176.18.51,9999
2025-09-27,Sliver,100,20.162.118.231,443
2025-09-27,Remcos,100,196.251.81.162,2404
2025-09-27,Remcos,100,84.19.175.184,56470
2025-09-27,Remcos,100,104.168.7.200,2404
2025-09-27,Remcos,100,62.60.131.168,2404
2025-09-27,Remcos,100,147.124.217.204,2404
2025-09-27,AdaptixC2,100,164.90.202.243,4321
2025-09-27,Remcos,100,186.169.33.26,2404
2025-09-27,Remcos,100,92.61.71.38,2404
2025-09-27,Cobalt Strike,100,117.72.209.44,7001
2025-09-27,Cobalt Strike,100,144.172.108.70,4433
2025-09-26,Havoc,100,45.131.183.22,445
2025-09-26,Havoc,100,13.62.134.6,443
2025-09-26,Hook,100,91.92.242.76,80
2025-09-26,SectopRAT,100,31.214.157.247,9000
2025-09-26,AsyncRAT,100,157.230.173.109,443
2025-09-26,Sliver,100,45.59.119.84,443
2025-09-26,Sliver,100,45.94.31.142,443
2025-09-26,Cobalt Strike,100,45.121.215.13,443
2025-09-26,Cobalt Strike,100,47.92.4.83,443
2025-09-26,Cobalt Strike,100,47.120.44.195,443
2025-09-26,Cobalt Strike,100,39.97.161.126,443
2025-09-26,QakBot,75,91.105.93.128,995
2025-09-26,Unknown malware,75,80.85.157.81,7443
2025-09-26,AsyncRAT,75,45.74.8.8,1002
2025-09-26,Remcos,75,45.14.246.57,2404
2025-09-26,Havoc,75,192.142.0.63,40056
2025-09-26,Sliver,75,185.76.22.124,443
2025-09-26,DeimosC2,75,183.61.169.35,10250
2025-09-26,Brute Ratel C4,75,178.16.55.52,9090
2025-09-26,DeimosC2,75,14.102.238.72,443
2025-09-26,Unknown malware,75,107.191.49.75,7443
2025-09-26,NetSupportManager RAT,100,79.241.110.80,82
2025-09-26,NetSupportManager RAT,100,3.10.226.241,10259
2025-09-26,Havoc,100,20.169.181.39,80
2025-09-26,Sliver,100,45.147.77.210,5900
2025-09-26,Remcos,100,128.90.113.62,2404
2025-09-26,Remcos,100,196.251.69.194,2404
2025-09-26,Cobalt Strike,100,92.246.140.237,8443
2025-09-26,Cobalt Strike,100,47.122.119.55,80
2025-09-26,Cobalt Strike,75,223.111.244.8,443
2025-09-26,Cobalt Strike,75,176.233.252.31,8081
2025-09-26,Cobalt Strike,75,156.234.94.209,888
2025-09-26,Cobalt Strike,75,156.234.94.222,888
2025-09-26,Cobalt Strike,75,156.234.36.242,888
2025-09-26,Cobalt Strike,75,156.234.126.185,888
2025-09-26,Cobalt Strike,75,156.234.213.188,888
2025-09-26,Cobalt Strike,75,120.232.243.38,443
2025-09-26,Cobalt Strike,75,111.3.91.107,443
2025-09-26,DCRat,100,104.194.154.161,6000
2025-09-26,Hook,100,137.184.187.37,80
2025-09-26,Unknown malware,100,164.92.147.85,7443
2025-09-26,Remcos,100,5.101.86.62,52948
2025-09-26,Cobalt Strike,100,193.134.211.38,22222
2025-09-26,Havoc,75,139.84.147.18,443
2025-09-26,QakBot,75,1.161.124.7,443
2025-09-26,NetSupportManager RAT,100,47.128.80.213,58178
2025-09-26,Unknown malware,100,102.117.170.192,7443
2025-09-26,Remcos,100,185.182.185.101,1772
2025-09-26,Remcos,100,196.251.81.95,2404
2025-09-26,Remcos,100,46.250.253.70,2404
2025-09-26,Cobalt Strike,100,118.25.195.42,8999
2025-09-26,Cobalt Strike,100,106.15.48.19,443
2025-09-26,Remcos,50,216.9.224.34,24047
2025-09-26,Remcos,50,216.9.224.34,24048
2025-09-26,Sliver,50,51.195.148.21,31337
2025-09-26,Cobalt Strike,50,47.236.110.95,10443
2025-09-26,Cobalt Strike,50,8.130.26.216,8443
2025-09-26,Sliver,90,89.213.45.54,443
2025-09-26,AsyncRAT,100,78.56.171.137,8808
2025-09-26,Cobalt Strike,100,111.229.48.203,801
2025-09-26,BianLian,100,45.152.85.15,8443
2025-09-26,Remcos,100,196.251.83.188,2404
2025-09-26,Cobalt Strike,100,68.183.36.134,8008
2025-09-26,Cobalt Strike,75,217.154.212.25,2053
2025-09-26,Cobalt Strike,75,196.251.71.22,443
2025-09-26,NetSupportManager RAT,100,15.237.251.20,44817
2025-09-26,Havoc,100,20.169.181.39,443
2025-09-26,AsyncRAT,100,164.68.120.30,3006
2025-09-26,AsyncRAT,100,45.156.87.82,8000
2025-09-26,Remcos,100,108.174.56.150,2404
2025-09-25,Cobalt Strike,75,47.94.56.36,80
2025-09-25,AdaptixC2,100,103.117.148.226,4321
2025-09-25,Hook,100,23.94.255.183,80
2025-09-25,Remcos,100,128.90.113.123,2404
2025-09-25,Cobalt Strike,100,38.55.198.117,80
2025-09-25,Cobalt Strike,100,117.72.209.44,7000
2025-09-25,Cobalt Strike,100,115.120.245.134,443
2025-09-25,Cobalt Strike,100,129.204.16.71,80
2025-09-25,Cobalt Strike,75,45.204.207.223,53
2025-09-25,NetSupportManager RAT,75,65.1.135.2,23408
2025-09-25,Remcos,75,5.101.86.55,57201
2025-09-25,Sliver,75,47.242.116.68,8888
2025-09-25,Sliver,75,198.46.253.221,1234
2025-09-25,QakBot,75,197.3.164.124,443
2025-09-25,Havoc,75,139.84.216.159,443
2025-09-25,DeimosC2,75,104.168.109.132,10866
2025-09-25,DeimosC2,75,104.140.154.254,30120
2025-09-25,Havoc,75,1.94.65.81,48956
2025-09-25,Cobalt Strike,75,117.21.178.228,443
2025-09-25,NetSupportManager RAT,100,16.50.46.106,9042
2025-09-25,NetSupportManager RAT,100,157.175.185.202,13181
2025-09-25,AsyncRAT,100,51.68.176.6,8808
2025-09-25,Remcos,100,196.251.118.205,2404
2025-09-25,Cobalt Strike,100,47.94.160.254,443
2025-09-25,Cobalt Strike,100,167.160.188.166,443
2025-09-25,Meterpreter,75,79.117.19.61,8443
2025-09-25,Cobalt Strike,75,47.93.147.159,80
2025-09-25,Cobalt Strike,75,196.251.69.253,443
2025-09-25,Cobalt Strike,75,156.234.94.215,8020
2025-09-25,Cobalt Strike,75,156.234.36.233,8020
2025-09-25,Cobalt Strike,75,156.234.36.244,8020
2025-09-25,Cobalt Strike,75,156.234.76.162,8020
2025-09-25,Cobalt Strike,75,156.234.76.171,8020
2025-09-25,Cobalt Strike,75,156.234.76.174,8020
2025-09-25,Cobalt Strike,75,156.234.76.179,8020
2025-09-25,Cobalt Strike,75,156.234.76.188,8020
2025-09-25,Cobalt Strike,75,156.234.94.200,8020
2025-09-25,Cobalt Strike,75,156.234.214.178,8020
2025-09-25,Cobalt Strike,75,156.234.214.180,8020
2025-09-25,Cobalt Strike,75,156.234.214.188,8020
2025-09-25,Cobalt Strike,75,156.234.252.65,8020
2025-09-25,Cobalt Strike,75,156.234.252.66,8020
2025-09-25,Cobalt Strike,75,156.234.252.70,8020
2025-09-25,Cobalt Strike,75,156.234.126.163,8020
2025-09-25,Cobalt Strike,75,156.234.126.180,8020
2025-09-25,Cobalt Strike,75,156.234.213.178,8020
2025-09-25,Cobalt Strike,75,156.234.213.184,8020
2025-09-25,NetSupportManager RAT,100,18.207.94.125,42681
2025-09-25,Unknown malware,100,102.117.170.1,7443
2025-09-25,Sliver,100,218.244.141.132,9443
2025-09-25,Remcos,100,23.27.124.91,2404
2025-09-25,Cobalt Strike,100,156.253.9.135,8808
2025-09-25,Cobalt Strike,100,156.226.16.76,8808
2025-09-25,Cobalt Strike,75,45.195.57.30,8808
2025-09-25,QakBot,75,95.219.195.132,443
2025-09-25,QakBot,75,86.98.219.31,443
2025-09-25,DeimosC2,75,5.35.98.252,9002
2025-09-25,Sliver,75,45.8.144.240,8888
2025-09-25,Havoc,75,45.77.248.240,443
2025-09-25,DeimosC2,75,3.33.242.215,443
2025-09-25,DeimosC2,75,205.185.125.65,443
2025-09-25,QakBot,75,189.140.13.61,443
2025-09-25,Sliver,75,185.40.86.133,8443
2025-09-25,DeimosC2,75,116.162.168.124,10250
2025-09-25,DeimosC2,75,104.206.234.94,30141
2025-09-25,DeimosC2,75,104.206.234.98,30037
2025-09-25,DeimosC2,75,104.206.234.90,30242
2025-09-25,DeimosC2,75,104.206.234.91,30244
2025-09-25,DeimosC2,75,104.206.234.74,30244
2025-09-25,DeimosC2,75,104.206.234.76,30006
2025-09-25,DeimosC2,75,104.206.234.51,30146
2025-09-25,DeimosC2,75,104.206.234.53,30146
2025-09-25,DeimosC2,75,104.206.234.36,30035
2025-09-25,DeimosC2,75,104.206.234.40,30244
2025-09-25,DeimosC2,75,104.206.234.239,30002
2025-09-25,DeimosC2,75,104.206.234.239,30118
2025-09-25,DeimosC2,75,104.206.234.24,30018
2025-09-25,DeimosC2,75,104.206.234.29,30199
2025-09-25,DeimosC2,75,104.206.234.30,30140
2025-09-25,DeimosC2,75,104.206.234.225,30141
2025-09-25,DeimosC2,75,104.206.234.228,30042
2025-09-25,DeimosC2,75,104.206.234.230,30179
2025-09-25,DeimosC2,75,104.206.234.237,30123
2025-09-25,DeimosC2,75,104.206.234.215,30018
2025-09-25,DeimosC2,75,104.206.234.215,30031
2025-09-25,DeimosC2,75,104.206.234.201,30034
2025-09-25,DeimosC2,75,104.206.234.201,30139
2025-09-25,DeimosC2,75,104.206.234.212,30249
2025-09-25,DeimosC2,75,104.206.234.196,30141
2025-09-25,DeimosC2,75,104.206.234.20,30202
2025-09-25,DeimosC2,75,104.206.234.200,30243
2025-09-25,DeimosC2,75,104.206.234.164,30138
2025-09-25,DeimosC2,75,104.206.234.138,30128
2025-09-25,DeimosC2,75,104.206.234.138,30179
2025-09-25,DeimosC2,75,104.206.234.140,30018
2025-09-25,DeimosC2,75,104.206.234.140,30244
2025-09-25,DeimosC2,75,104.206.234.137,30140
2025-09-25,DeimosC2,75,104.206.108.82,30203
2025-09-25,DeimosC2,75,104.206.234.100,30208
2025-09-25,DeimosC2,75,104.140.154.81,30115
2025-09-25,DeimosC2,75,104.140.154.59,30066
2025-09-25,DeimosC2,75,104.140.154.5,30065
2025-09-25,DeimosC2,75,104.140.154.50,30043
2025-09-25,DeimosC2,75,104.140.154.50,30126
2025-09-25,DeimosC2,75,104.140.154.51,30031
2025-09-25,DeimosC2,75,104.140.154.43,30043
2025-09-25,DeimosC2,75,104.140.154.43,30065
2025-09-25,DeimosC2,75,104.140.154.45,30226
2025-09-25,DeimosC2,75,104.140.154.31,30126
2025-09-25,DeimosC2,75,104.140.154.252,30137
2025-09-25,DeimosC2,75,104.140.154.244,30226
2025-09-25,DeimosC2,75,104.140.154.247,30071
2025-09-25,DeimosC2,75,104.140.154.25,30043
2025-09-25,DeimosC2,75,104.140.154.237,30065
2025-09-25,DeimosC2,75,104.140.154.240,30042
2025-09-25,DeimosC2,75,104.140.154.232,30144
2025-09-25,DeimosC2,75,104.140.154.234,30121
2025-09-25,DeimosC2,75,104.140.154.222,30223
2025-09-25,DeimosC2,75,104.140.154.208,30226
2025-09-25,DeimosC2,75,104.140.154.195,30107
2025-09-25,DeimosC2,75,104.140.154.199,30086
2025-09-25,DeimosC2,75,104.140.154.2,30001
2025-09-25,DeimosC2,75,104.140.154.2,30043
2025-09-25,DeimosC2,75,104.140.154.186,30065
2025-09-25,DeimosC2,75,104.140.154.186,30254
2025-09-25,DeimosC2,75,104.140.154.19,30137
2025-09-25,DeimosC2,75,104.140.154.171,30031
2025-09-25,DeimosC2,75,104.140.154.18,30034
2025-09-25,DeimosC2,75,104.140.154.156,30137
2025-09-25,DeimosC2,75,104.140.154.150,30065
2025-09-25,DeimosC2,75,104.140.154.155,30138
2025-09-25,DeimosC2,75,104.140.154.156,30005
2025-09-25,DeimosC2,75,104.140.154.148,30034
2025-09-25,DeimosC2,75,104.140.154.148,30042
2025-09-25,DeimosC2,75,104.140.154.130,30042
2025-09-25,DeimosC2,75,104.140.154.12,30147
2025-09-25,DeimosC2,75,104.140.154.120,30253
2025-09-25,DeimosC2,75,104.140.154.128,30015
2025-09-25,DeimosC2,75,104.140.154.112,30095
2025-09-25,DeimosC2,75,104.140.154.116,30126
2025-09-25,DeimosC2,75,104.140.154.102,30036
2025-09-25,DeimosC2,75,104.140.154.109,30229
2025-09-25,DeimosC2,75,104.140.154.101,30137
2025-09-25,Unknown malware,100,45.94.47.223,8000
2025-09-25,Sliver,100,47.242.116.68,31337
2025-09-25,Cobalt Strike,100,45.195.57.50,8808
2025-09-25,Cobalt Strike,100,196.251.83.2,2222
2025-09-25,Cobalt Strike,100,101.201.110.208,80
2025-09-25,Cobalt Strike,100,173.44.62.231,8080
2025-09-25,Remcos,50,79.110.50.90,8099
2025-09-25,Havoc,50,216.49.29.31,9002
2025-09-25,Sliver,50,195.10.205.102,31337
2025-09-25,Sliver,50,202.128.123.178,31337
2025-09-25,Sliver,50,181.174.164.116,31337
2025-09-25,Cobalt Strike,50,8.137.100.162,7005
2025-09-25,Cobalt Strike,100,1.15.134.238,7777
2025-09-25,Cobalt Strike,100,39.100.73.214,443
2025-09-25,Cobalt Strike,100,91.186.197.238,8080
2025-09-25,NetSupportManager RAT,100,41.250.137.88,443
2025-09-25,Unknown malware,100,76.29.173.227,7443
2025-09-25,Havoc,100,31.97.148.19,443
2025-09-25,Unknown malware,100,45.135.180.246,7443
2025-09-25,Unknown malware,100,35.187.169.204,7443
2025-09-25,Unknown malware,100,34.79.88.214,443
2025-09-25,Unknown malware,100,45.135.180.246,81
2025-09-25,Sliver,90,40.76.251.136,443
2025-09-25,Cobalt Strike,100,43.155.138.38,8888
2025-09-25,Havoc,100,104.129.12.197,443
2025-09-25,AsyncRAT,100,103.190.107.178,8080
2025-09-25,Remcos,100,196.251.83.222,2404
2025-09-25,Remcos,100,107.172.44.148,57453
2025-09-25,Remcos,100,91.92.242.68,5000
2025-09-25,Remcos,100,89.238.176.4,53284
2025-09-25,Cobalt Strike,100,216.250.105.196,8808
2025-09-24,Cobalt Strike,75,38.173.23.60,58012
2025-09-24,Cobalt Strike,75,38.173.23.81,58012
2025-09-24,Cobalt Strike,75,38.173.18.141,58012
2025-09-24,Cobalt Strike,75,38.173.18.147,58012
2025-09-24,Hook,100,176.124.199.58,45051
2025-09-24,Sliver,100,91.219.150.184,443
2025-09-24,Cobalt Strike,100,39.107.74.68,443
2025-09-24,Cobalt Strike,100,47.93.5.250,443
2025-09-24,Cobalt Strike,100,115.190.127.112,80
2025-09-24,Cobalt Strike,100,68.183.36.134,80
2025-09-24,Cobalt Strike,100,47.113.186.138,443
2025-09-24,Cobalt Strike,100,129.204.16.71,443
2025-09-24,Broomstick,75,51.222.96.69,80
2025-09-24,Broomstick,75,51.222.96.69,443
2025-09-24,QakBot,75,39.40.179.239,995
2025-09-24,Havoc,75,208.85.21.245,443
2025-09-24,Broomstick,75,185.28.119.228,443
2025-09-24,Broomstick,75,185.28.119.228,80
2025-09-24,Havoc,75,159.89.198.249,443
2025-09-24,Sliver,75,142.93.166.139,41337
2025-09-24,Remcos,100,185.241.208.28,2404
2025-09-24,vo1d,100,38.46.218.37,9999
2025-09-24,Havoc,100,5.35.85.225,443
2025-09-24,Havoc,100,34.70.39.30,443
2025-09-24,Hook,100,163.53.219.73,80
2025-09-24,Remcos,100,198.135.48.184,2080
2025-09-24,Cobalt Strike,100,175.178.195.139,6443
2025-09-24,Cobalt Strike,100,68.183.36.134,443
2025-09-24,ValleyRAT,66,43.133.39.217,80
2025-09-24,Cobalt Strike,75,124.222.74.146,80
2025-09-24,Cobalt Strike,75,124.222.74.146,8089
2025-09-24,Cobalt Strike,75,124.222.74.146,443
2025-09-24,Cobalt Strike,75,124.222.74.146,5555
2025-09-24,Cobalt Strike,75,123.56.54.231,80
2025-09-24,Cobalt Strike,75,111.229.68.83,443
2025-09-24,Sliver,100,106.14.23.166,9090
2025-09-24,Remcos,100,185.187.235.215,44850
2025-09-24,N-W0rm,100,103.8.27.52,7211
2025-09-24,Meterpreter,75,192.142.18.214,4444
2025-09-24,QakBot,75,2.50.52.100,443
2025-09-24,Unknown malware,100,43.162.114.240,4000
2025-09-24,AsyncRAT,100,172.93.231.231,8580
2025-09-24,Remcos,100,157.254.236.78,443
2025-09-24,Remcos,100,47.84.83.41,2404
2025-09-24,Cobalt Strike,100,113.44.89.172,9999
2025-09-24,Cobalt Strike,100,101.201.212.231,111
2025-09-24,Remcos,50,124.198.131.67,9333
2025-09-24,Sliver,50,45.204.212.84,31337
2025-09-24,Sliver,50,68.183.60.159,31337
2025-09-24,Sliver,50,45.8.144.240,31337
2025-09-24,Sliver,50,193.182.144.76,31337
2025-09-24,NetSupportManager RAT,100,105.154.21.122,443
2025-09-24,NetSupportManager RAT,100,34.223.229.37,41877
2025-09-24,NetSupportManager RAT,100,56.155.141.62,309
2025-09-24,DCRat,100,146.70.215.50,5000
2025-09-24,Sliver,100,196.251.117.36,55448
2025-09-24,Remcos,100,196.251.83.148,2404
2025-09-24,Remcos,100,91.184.249.224,35550
2025-09-24,AsyncRAT,100,164.68.120.30,1006
2025-09-24,Meterpreter,75,31.28.170.72,443
2025-09-24,Unknown malware,100,102.117.173.123,7443
2025-09-24,Unknown malware,100,194.163.131.46,7443
2025-09-24,Sliver,100,80.78.18.53,443
2025-09-24,Remcos,100,181.71.218.9,2404
2025-09-24,Remcos,100,172.94.9.231,1771
2025-09-24,Cobalt Strike,100,202.95.21.240,443
2025-09-23,Cobalt Strike,75,116.204.44.223,8879
2025-09-23,QakBot,75,69.157.7.52,2222
2025-09-23,Havoc,100,139.84.193.193,443
2025-09-23,Havoc,100,13.62.136.145,80
2025-09-23,Unknown malware,100,111.229.194.248,7443
2025-09-23,Unknown malware,100,45.63.12.95,7443
2025-09-23,Remcos,100,196.251.117.66,2404
2025-09-23,Remcos,100,172.111.139.183,2405
2025-09-23,Remcos,100,104.192.3.50,2404
2025-09-23,Cobalt Strike,100,194.71.107.168,80
2025-09-23,Cobalt Strike,100,181.174.164.116,443
2025-09-23,Remcos,75,172.245.209.139,4552
2025-09-23,DCRat,100,178.73.218.5,5000
2025-09-23,Unknown malware,100,158.247.225.14,7443
2025-09-23,AsyncRAT,100,20.84.121.210,8808
2025-09-23,Sliver,100,47.110.83.170,8080
2025-09-23,Remcos,100,151.244.170.74,1337
2025-09-23,Remcos,100,196.251.80.14,2404
2025-09-23,Meterpreter,75,76.71.0.221,4444
2025-09-23,Unknown malware,100,102.212.247.231,7443
2025-09-23,NetSupportManager RAT,100,16.26.33.120,5060
2025-09-23,Havoc,100,3.27.140.57,443
2025-09-23,AsyncRAT,100,20.84.121.210,80
2025-09-23,Sliver,100,93.177.65.17,31337
2025-09-23,Remcos,100,217.138.212.54,54134
2025-09-23,Remcos,100,128.90.108.71,2404
2025-09-23,Cobalt Strike,75,38.173.24.162,8080
2025-09-23,Cobalt Strike,75,38.173.25.105,8080
2025-09-23,Cobalt Strike,75,38.173.49.129,8080
2025-09-23,Cobalt Strike,75,38.173.16.78,8080
2025-09-23,Brute Ratel C4,75,35.161.118.138,443
2025-09-23,DeimosC2,75,124.239.234.156,4506
2025-09-23,NetSupportManager RAT,50,69.196.83.76,5912
2025-09-23,Sliver,50,91.99.234.92,31337
2025-09-23,Sliver,50,142.93.166.139,31337
2025-09-23,Sliver,50,191.235.232.164,31337
2025-09-23,AdaptixC2,100,178.16.55.52,8090
2025-09-23,NetSupportManager RAT,100,51.44.160.173,8888
2025-09-23,DCRat,100,178.16.53.2,7777
2025-09-23,Unknown malware,100,64.226.120.251,7443
2025-09-23,Sliver,100,34.56.70.55,443
2025-09-23,Remcos,100,4.228.216.14,4444
2025-09-23,Remcos,100,216.9.224.66,2404
2025-09-23,Cobalt Strike,100,193.112.251.31,1234
2025-09-23,Unknown malware,100,43.162.114.107,4000
2025-09-23,Remcos,100,176.46.158.66,6606
2025-09-23,DCRat,100,179.13.4.92,8080
2025-09-23,AsyncRAT,100,50.85.81.41,1401
2025-09-23,Havoc,100,95.163.228.101,443
2025-09-23,Unknown malware,100,35.92.162.47,7443
2025-09-23,Unknown malware,100,102.117.160.78,7443
2025-09-23,Remcos,100,213.227.129.32,9559
2025-09-23,Cobalt Strike,100,158.160.179.129,8443
2025-09-22,Cobalt Strike,75,38.55.99.237,8160
2025-09-22,Havoc,75,45.59.124.82,443
2025-09-22,DeimosC2,75,43.141.131.186,10250
2025-09-22,QakBot,75,195.74.233.114,995
2025-09-22,Sliver,75,104.194.143.193,443
2025-09-22,Brute Ratel C4,100,52.194.63.154,80
2025-09-22,Unknown malware,100,103.241.67.251,7443
2025-09-22,AsyncRAT,100,196.251.87.24,8808
2025-09-22,AsyncRAT,100,64.44.159.16,8808
2025-09-22,Remcos,100,196.251.80.162,2404
2025-09-22,Cobalt Strike,100,101.35.26.135,443
2025-09-22,Cobalt Strike,100,122.51.46.102,80
2025-09-22,Cobalt Strike,100,117.72.72.84,80
2025-09-22,Remcos,75,5.206.227.234,2404
2025-09-22,Remcos,100,198.46.173.23,5000
2025-09-22,Cobalt Strike,100,47.84.55.172,443
2025-09-22,Cobalt Strike,100,182.92.133.129,80
2025-09-22,Cobalt Strike,75,159.75.211.248,53
2025-09-22,Remcos,75,196.251.92.69,29444
2025-09-22,Cobalt Strike,75,121.37.203.214,80
2025-09-22,Cobalt Strike,75,113.45.252.77,80
2025-09-22,Remcos,100,195.177.94.60,2404
2025-09-22,Cobalt Strike,75,47.116.17.233,53
2025-09-22,Cobalt Strike,75,121.40.69.150,53
2025-09-22,Cobalt Strike,75,121.37.0.49,53
2025-09-22,QakBot,75,86.98.219.76,443
2025-09-22,Havoc,75,45.79.175.160,40056
2025-09-22,Sliver,75,185.241.208.252,8888
2025-09-22,DeimosC2,75,104.206.234.9,30017
2025-09-22,DeimosC2,75,104.206.234.64,30120
2025-09-22,DeimosC2,75,104.206.234.85,30077
2025-09-22,DeimosC2,75,104.206.234.87,30188
2025-09-22,DeimosC2,75,104.206.234.5,30209
2025-09-22,DeimosC2,75,104.206.234.250,30120
2025-09-22,DeimosC2,75,104.206.234.31,30017
2025-09-22,DeimosC2,75,104.206.234.234,30104
2025-09-22,DeimosC2,75,104.206.234.216,30180
2025-09-22,DeimosC2,75,104.206.234.224,30120
2025-09-22,DeimosC2,75,104.206.234.178,30033
2025-09-22,DeimosC2,75,104.206.234.19,30120
2025-09-22,DeimosC2,75,104.206.234.193,30188
2025-09-22,DeimosC2,75,104.206.234.169,30177
2025-09-22,DeimosC2,75,104.206.234.17,30057
2025-09-22,DeimosC2,75,104.206.234.172,30077
2025-09-22,DeimosC2,75,104.206.234.174,30238
2025-09-22,DeimosC2,75,104.206.234.149,30104
2025-09-22,DeimosC2,75,104.206.234.114,30033
2025-09-22,DeimosC2,75,104.206.234.120,30104
2025-09-22,DeimosC2,75,104.206.234.11,30017
2025-09-22,DeimosC2,75,104.206.234.112,30100
2025-09-22,DeimosC2,75,104.206.234.112,30216
2025-09-22,NetSupportManager RAT,100,101.108.134.143,7443
2025-09-22,AsyncRAT,100,167.114.215.77,8808
2025-09-22,Sliver,100,217.195.153.224,39093
2025-09-22,Remcos,100,77.239.106.138,2404
2025-09-22,Cobalt Strike,100,47.84.55.172,80
2025-09-22,Unknown malware,50,47.239.188.48,8080
2025-09-22,Unknown malware,50,164.92.132.92,3333
2025-09-22,Sliver,50,23.95.193.221,31337
2025-09-22,Sliver,50,193.108.113.224,31337
2025-09-22,Sliver,50,104.194.143.193,31337
2025-09-22,Sliver,50,43.160.198.199,31337
2025-09-22,Sliver,50,185.233.166.28,31337
2025-09-22,Sliver,50,5.129.253.196,31337
