[2026-01-21 20:00:04] ========== OTX Last 3 Months (IP Only) 启动 ==========
[2026-01-21 20:00:04] 时间窗口起点: 2026-01-14 20:00:04
[2026-01-21 20:00:04] 最大翻页数: 200
[2026-01-21 20:00:34] [ERROR] activity 接口异常: HTTPSConnectionPool(host='otx.alienvault.com', port=443): Read timed out. (read timeout=30)
[2026-01-21 20:01:09] [ERROR] activity 接口异常: HTTPSConnectionPool(host='otx.alienvault.com', port=443): Read timed out. (read timeout=30)
[2026-01-21 20:01:44] [ERROR] activity 接口异常: HTTPSConnectionPool(host='otx.alienvault.com', port=443): Read timed out. (read timeout=30)
[2026-01-21 20:04:32] [IP] 74.176.227.113 | pulse=6970bd21fb47237dff2e0192
[2026-01-30 10:25:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:25:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:25:58] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:26:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:26:35] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:26:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:27:09] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:27:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:27:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:28:01] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:28:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:28:37] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:28:56] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:29:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:29:34] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:29:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:29:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:30:03] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:30:23] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:30:40] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:30:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:31:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:31:35] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:31:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:32:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:32:32] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:32:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:32:43] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:33:03] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:33:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:33:40] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:33:58] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:34:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:34:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:34:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:35:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:35:27] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:35:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:36:01] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:36:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:36:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:36:55] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:37:11] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:37:17] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:37:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:37:28] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:37:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:38:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:38:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:38:43] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:39:00] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:39:19] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:39:37] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:39:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:40:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:40:19] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:40:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:40:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:41:16] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:41:35] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:41:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:42:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:42:32] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:42:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:43:11] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:43:29] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:43:50] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:44:02] [ERROR] activity 接口异常: Expecting value: line 1 column 1 (char 0)
[2026-01-30 10:44:07] [ERROR] activity 接口异常: Expecting value: line 1 column 1 (char 0)
[2026-01-30 10:44:27] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:44:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:45:06] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:45:23] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:45:40] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:45:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:46:16] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:46:35] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:46:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:47:11] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:47:30] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:47:36] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:47:53] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:48:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:48:29] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:48:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:49:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:49:24] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:49:43] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:50:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:50:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:50:37] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:50:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:51:12] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:51:29] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:51:49] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:52:05] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:52:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:52:28] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:52:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:53:06] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:53:23] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:53:42] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:54:01] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:54:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:54:36] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:54:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:55:12] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:55:32] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:55:50] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:56:11] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:56:28] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:56:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:57:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:57:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:57:45] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:58:05] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:58:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:58:39] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:58:58] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:59:03] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:59:21] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:59:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 10:59:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:00:15] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:00:34] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:00:50] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:01:09] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:01:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:01:43] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:02:03] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:02:21] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:02:40] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:02:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:03:17] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:03:37] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:03:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:04:19] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:04:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:04:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:05:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:05:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:05:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:05:56] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:06:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:06:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:06:39] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:06:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:07:17] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:07:36] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:07:53] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:08:11] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:08:17] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:08:23] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:08:28] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:08:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:09:05] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:09:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:09:28] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:09:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:09:41] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:09:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:09:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:09:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:10:19] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:10:39] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:10:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:11:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:11:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:11:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:12:11] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:12:28] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:12:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:13:06] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:13:27] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:13:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:14:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:14:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:14:34] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:14:53] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:15:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:15:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:15:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:16:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:16:31] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:16:50] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:17:11] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:17:32] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:17:53] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:18:15] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:18:34] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:18:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:19:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:19:31] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:19:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:20:11] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:20:37] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:20:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:21:12] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:21:30] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:21:49] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:22:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:22:27] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:22:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:23:06] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:23:23] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:23:41] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:23:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:24:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:24:35] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:24:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:25:12] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:25:31] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:25:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:26:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:26:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:26:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:26:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:27:11] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:27:30] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:27:49] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:28:06] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:28:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:28:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:28:50] [ERROR] activity 接口异常: Expecting value: line 1 column 1 (char 0)
[2026-01-30 11:28:55] [ERROR] activity 接口异常: Expecting value: line 1 column 1 (char 0)
[2026-01-30 11:29:11] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:29:30] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:29:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:29:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:30:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:30:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:30:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:31:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:31:27] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:31:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:32:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:32:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:32:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:32:45] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:33:01] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:33:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:33:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:33:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:34:16] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:34:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:34:53] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:35:12] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:35:32] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:35:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:36:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:36:28] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:36:45] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:37:04] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:37:23] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:37:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:38:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:38:21] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:38:27] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:38:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:39:04] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:39:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:39:15] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:39:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:39:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:40:11] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:40:28] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-30 11:40:45] [ERROR] activity 接口异常: [Errno 32] Broken pipe
