[2026-01-21 20:00:04] ========== OTX Last 3 Months (IP Only) 启动 ==========
[2026-01-21 20:00:04] 时间窗口起点: 2026-01-14 20:00:04
[2026-01-21 20:00:04] 最大翻页数: 200
[2026-01-21 20:00:34] [ERROR] activity 接口异常: HTTPSConnectionPool(host='otx.alienvault.com', port=443): Read timed out. (read timeout=30)
[2026-01-21 20:01:09] [ERROR] activity 接口异常: HTTPSConnectionPool(host='otx.alienvault.com', port=443): Read timed out. (read timeout=30)
[2026-01-21 20:01:44] [ERROR] activity 接口异常: HTTPSConnectionPool(host='otx.alienvault.com', port=443): Read timed out. (read timeout=30)
[2026-01-21 20:04:32] [IP] 74.176.227.113 | pulse=6970bd21fb47237dff2e0192
[2026-01-22 17:22:17] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:22:34] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:22:53] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:23:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:23:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:23:49] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:24:06] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:24:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:24:43] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:25:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:25:19] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:25:36] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:25:55] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:26:12] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:26:31] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:26:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:27:06] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:27:24] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:27:42] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:27:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:28:17] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:28:34] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:28:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:29:09] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:29:28] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:29:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:30:03] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:30:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:30:40] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:30:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:31:16] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:31:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:31:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:32:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:32:27] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:32:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:33:09] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:33:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:33:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:34:04] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:34:21] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:34:39] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:34:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:35:16] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:35:35] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:35:53] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:36:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:36:30] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:36:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:37:03] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:37:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:37:39] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:37:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:38:17] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:38:36] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:38:53] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:39:12] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:39:31] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:39:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:40:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:40:23] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:40:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:41:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:41:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:41:40] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:41:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:42:16] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:42:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:42:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:43:09] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:43:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:43:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:44:03] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:44:21] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:44:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:44:55] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:45:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:45:31] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:45:50] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:46:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:46:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:46:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:47:04] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:47:24] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:47:41] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:47:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:48:16] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:48:32] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:48:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:49:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:49:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:49:42] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:49:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:50:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:50:34] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:50:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:51:09] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:51:27] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:51:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:52:01] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:52:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:52:34] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:52:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:53:09] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:53:28] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:53:45] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:54:03] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:54:21] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:54:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:54:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:55:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:55:32] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:55:50] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:56:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:56:23] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:56:41] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:57:00] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:57:17] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:57:36] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:57:56] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:58:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:58:32] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:58:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:59:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:59:27] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 17:59:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:00:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:00:19] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:00:35] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:00:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:01:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:01:31] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:01:50] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:02:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:02:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:02:43] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:03:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:03:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:03:39] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:03:45] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:04:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:04:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:04:39] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:04:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:05:03] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:05:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:05:40] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:05:58] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:06:15] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:06:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:06:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:06:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:07:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:07:19] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:07:24] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:07:29] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:07:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:07:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:07:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:08:17] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:08:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:08:28] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:08:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:09:04] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:09:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:09:28] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:09:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:10:04] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:10:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:10:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:10:56] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:11:15] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:11:32] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:11:50] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:12:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:12:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:12:31] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:12:49] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:13:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:13:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:13:42] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:13:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:14:16] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:14:21] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:14:27] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:14:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:15:04] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:15:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:15:41] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:15:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:16:17] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:16:35] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:16:53] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:17:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:17:15] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:17:34] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:17:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:18:09] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:18:27] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:18:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:19:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:19:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:19:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:19:31] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:19:37] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:19:55] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:20:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:20:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:20:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:21:09] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:21:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:21:43] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:22:01] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:22:19] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:22:24] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:22:42] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:22:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:23:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:23:37] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:23:55] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:24:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:24:32] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:24:50] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:25:09] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:25:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:25:43] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:26:00] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:26:16] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:26:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:26:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:27:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:27:29] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:27:49] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:28:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:28:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:28:43] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:29:01] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:29:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:29:37] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:29:55] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:30:15] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:30:32] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:30:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:31:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:31:27] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:31:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:32:04] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:32:21] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:32:41] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:32:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:33:17] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:33:35] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:33:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:34:09] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:34:27] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:34:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:34:50] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:34:56] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:35:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:35:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:35:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:36:09] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:36:27] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:36:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:37:04] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:37:24] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:37:41] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-22 18:38:00] [ERROR] activity 接口异常: [Errno 32] Broken pipe
