[2026-01-07 20:00:04] ========== OTX Last 3 Months (IP Only) 启动 ==========
[2026-01-07 20:00:04] 时间窗口起点: 2025-12-31 20:00:04
[2026-01-07 20:00:04] 最大翻页数: 200
[2026-01-07 20:00:34] [ERROR] activity 接口异常: HTTPSConnectionPool(host='otx.alienvault.com', port=443): Read timed out. (read timeout=30)
[2026-01-07 20:01:22] [IP] 205.210.31.90 | pulse=695e49da461f837802513a31
[2026-01-10 05:45:35] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:45:53] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:46:09] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:46:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:46:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:47:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:47:21] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:47:39] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:47:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:48:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:48:31] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:48:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:49:05] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:49:23] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:49:41] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:49:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:50:16] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:50:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:50:49] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:51:06] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:51:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:51:39] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:51:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:52:15] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:52:32] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:52:50] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:53:09] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:53:27] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:53:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:54:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:54:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:54:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:54:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:55:15] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:55:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:55:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:56:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:56:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:56:43] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:57:01] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:57:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:57:37] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:57:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:58:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:58:32] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:58:50] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:59:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:59:24] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:59:40] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 05:59:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:00:15] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:00:31] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:00:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:01:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:01:24] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:01:42] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:01:58] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:02:15] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:02:36] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:02:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:03:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:03:29] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:03:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:04:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:04:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:04:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:04:55] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:05:11] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:05:29] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:05:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:06:06] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:06:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:06:40] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:06:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:07:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:07:31] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:07:49] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:08:06] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:08:24] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:08:42] [ERROR] activity 接口异常: Expecting value: line 1 column 1 (char 0)
[2026-01-10 06:08:47] [ERROR] activity 接口异常: Expecting value: line 1 column 1 (char 0)
[2026-01-10 06:09:06] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:09:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:09:39] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:09:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:10:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:10:30] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:10:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:11:03] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:11:21] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:11:40] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:11:58] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:12:16] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:12:34] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:12:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:13:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:13:28] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:13:45] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:14:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:14:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:14:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:14:56] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:15:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:15:32] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:15:50] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:16:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:16:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:16:43] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:17:00] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:17:16] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:17:34] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:17:50] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:18:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:18:12] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:18:29] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:18:46] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:19:03] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:19:21] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:19:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:19:56] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:20:18] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:20:36] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:20:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:21:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:21:28] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:21:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:21:50] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:22:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:22:24] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:22:41] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:22:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:23:15] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:23:32] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:23:49] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:24:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:24:24] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:24:42] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:24:58] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:25:16] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:25:34] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:25:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:26:09] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:26:27] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:26:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:27:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:27:21] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:27:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:27:55] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:28:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:28:30] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:28:49] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:29:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:29:23] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:29:40] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:29:58] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:30:16] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:30:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:30:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:31:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:31:24] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:31:42] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:32:00] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:32:17] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:32:34] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:32:51] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:33:08] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:33:26] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:33:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:34:01] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:34:19] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:34:36] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:34:54] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:35:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:35:29] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:35:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:36:05] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:36:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:36:39] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:36:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:37:15] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:37:32] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:37:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:38:05] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:38:10] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:38:28] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:38:45] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:39:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:39:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:39:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:39:43] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:40:01] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:40:19] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:40:35] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:40:52] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:41:11] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:41:27] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:41:44] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:42:02] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:42:20] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:42:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:42:55] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:43:13] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:43:31] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:43:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:44:04] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:44:21] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:44:38] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:44:55] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:45:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:45:31] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:45:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:46:05] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:46:23] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:46:40] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:46:58] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:47:16] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:47:32] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:47:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:48:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:48:23] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:48:40] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:48:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:49:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:49:33] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:49:49] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:50:06] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:50:24] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:50:40] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:51:00] [ERROR] activity 接口异常: Expecting value: line 1 column 1 (char 0)
[2026-01-10 06:51:05] [ERROR] activity 接口异常: Expecting value: line 1 column 1 (char 0)
[2026-01-10 06:51:23] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:51:41] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:51:58] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:52:15] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:52:32] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:52:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:53:06] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:53:24] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:53:42] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:53:59] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:54:17] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:54:22] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:54:40] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:54:58] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:55:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:55:30] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:55:47] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:56:05] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:56:21] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:56:37] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:56:55] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:57:14] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:57:32] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:57:48] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:58:05] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:58:23] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:58:39] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:58:57] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:59:15] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:59:34] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 06:59:50] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 07:00:07] [ERROR] activity 接口异常: [Errno 32] Broken pipe
[2026-01-10 07:00:25] [ERROR] activity 接口异常: [Errno 32] Broken pipe
