ip	port	tag	ioc_source	first_seen_utc	first_crawl_date	last_seen_date	count
40.76.116.33			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
40.76.117.18			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
40.76.124.118			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
40.76.124.166			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
40.76.124.195			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
40.76.125.17			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
40.76.137.103			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	3
40.76.139.157			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
40.76.140.215			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
40.76.225.255			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
40.76.248.118			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
40.76.248.252			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	3
40.76.248.253			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
40.76.250.51			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
40.76.99.43			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
40.80.200.186			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
40.80.200.216			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
40.80.201.49			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
40.80.203.87			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
40.80.204.149			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
40.80.204.175			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
40.80.206.136			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
40.80.206.215			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	5
40.80.207.25			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
40.90.235.65			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
40.90.248.110			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
40.90.249.111			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	3
40.90.249.80			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
40.90.250.163			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
41.111.162.34			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.111.178.165			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.111.198.242			FireHOL|cinsscore|ipsum		2026-01-07	2026-01-30	3
41.128.181.199			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.128.186.204		Malware Filter - Botnet List - 09-12-2025 (Part 8)	alienvault|greensnow|ipsum	2025-12-10	2025-12-11	2025-12-19	3
41.142.198.75			FireHOL|cinsscore|ipsum		2026-01-19	2026-01-30	3
41.142.201.165			CyberCure|FireHOL|cinsscore|ipsum		2026-01-04	2026-01-30	4
41.142.203.237			FireHOL|cinsscore|ipsum		2026-01-09	2026-01-19	3
41.142.25.169			FireHOL|cinsscore|ipsum		2026-01-14	2026-01-24	3
41.142.25.229			CyberCure|FireHOL|cinsscore|ipsum		2026-01-15	2026-01-30	4
41.142.250.82		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
41.142.39.158			FireHOL|cinsscore|ipsum		2026-01-02	2026-01-12	3
41.153.30.115			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.153.30.124			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.162.56.37			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
41.184.94.75			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.185.26.213			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.186.186.168			CyberCure|greensnow|ipsum		2025-12-30	2026-01-30	3
41.186.188.69			CyberCure|greensnow|ipsum		2026-01-13	2026-01-30	3
41.193.154.189			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	3
41.193.62.61			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-25	3
41.203.213.8			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.203.222.206			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.204.63.118			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.208.71.226			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
41.210.131.212			Binarydefense|FireHOL|cinsscore		2025-12-11	2026-01-30	3
41.216.177.55			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.216.178.119			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.216.181.70			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.216.182.182		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore|ipsum	2025-12-10	2025-12-11	2025-12-26	4
41.216.182.249			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.216.188.120			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2025-12-20	4
41.216.188.162		OSINT Volley 2026-01-14 - Unknown Stealer/Unknown malware/Vidar|malware_download	FireHOL|alienvault|cinsscore|urlhaus	2026-01-14	2026-01-14	2026-01-24	4
41.220.3.101			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.222.202.170			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-23	2026-01-30	4
41.222.232.134			FireHOL|cinsscore|ipsum		2025-12-14	2025-12-24	3
41.222.249.236			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.223.30.169			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.223.40.77			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.223.40.78			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.225.238.233			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.226.15.209			Binarydefense|FireHOL|cinsscore		2025-12-31	2026-01-30	3
41.228.170.122			Binarydefense|FireHOL|cinsscore		2025-12-11	2026-01-30	3
41.230.60.199			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
41.231.36.137			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
41.231.37.153		malware_download	CyberCure|greensnow|ipsum|urlhaus	2025-12-10	2025-12-11	2026-01-30	4
41.231.38.23			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-16	2026-01-30	4
41.232.159.101			CyberCure|FireHOL|cinsscore|ipsum		2025-12-15	2026-01-30	4
41.234.61.12			FireHOL|cinsscore|ipsum		2025-12-18	2026-01-03	3
41.237.100.65			CyberCure|greensnow|ipsum		2026-01-26	2026-01-30	3
41.237.169.114			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-29	3
41.242.142.196			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
41.242.96.2		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
41.243.25.136			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.248.118.235			FireHOL|cinsscore|ipsum		2026-01-15	2026-01-25	3
41.249.110.229			FireHOL|cinsscore|ipsum		2026-01-05	2026-01-15	3
41.249.111.1			CyberCure|FireHOL|cinsscore|ipsum		2026-01-16	2026-01-30	4
41.249.40.56			CyberCure|FireHOL|cinsscore|ipsum		2025-12-26	2026-01-30	4
41.249.61.228			CyberCure|FireHOL|cinsscore|ipsum		2026-01-02	2026-01-30	4
41.25.40.194			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
41.32.177.28			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
41.32.217.26			Binarydefense|FireHOL|cinsscore		2025-12-26	2026-01-30	3
41.33.91.226			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.33.91.228			CyberCure|greensnow|ipsum		2026-01-22	2026-01-30	3
41.37.135.250			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-22	3
41.38.193.37		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-12	3
41.38.21.101			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
41.38.31.34			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
41.38.72.211			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
41.40.117.9			CyberCure|greensnow|ipsum		2026-01-04	2026-01-30	3
41.40.27.163			CyberCure|greensnow|ipsum		2026-01-23	2026-01-30	3
41.40.4.245			CyberCure|greensnow|ipsum		2026-01-22	2026-01-30	3
41.45.233.253			CyberCure|greensnow|ipsum		2026-01-14	2026-01-30	3
41.45.59.81		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2025-12-24	3
41.47.145.151			CyberCure|greensnow|ipsum		2026-01-24	2026-01-30	3
41.47.170.17			CyberCure|FireHOL|ipsum		2025-12-22	2026-01-30	3
41.58.186.130			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.59.229.33			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.59.82.183			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.59.86.232			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.60.233.95			FireHOL|cinsscore|ipsum		2025-12-11	2025-12-19	3
41.63.0.88			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	3
41.63.156.2			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-12	2026-01-30	4
41.63.62.103			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.63.63.134			CyberCure|greensnow|ipsum		2026-01-22	2026-01-30	3
41.64.172.51			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-13	2026-01-30	4
41.65.118.172			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.66.220.84			CyberCure|greensnow|ipsum		2025-12-30	2026-01-30	3
41.74.117.151			FireHOL|cinsscore|ipsum		2025-12-12	2025-12-26	3
41.74.120.33			FireHOL|cinsscore|ipsum		2025-12-15	2026-01-30	3
41.74.172.237			CyberCure|greensnow|ipsum		2025-12-21	2026-01-30	3
41.77.220.188			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.80.35.45			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.82.208.178			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.82.39.180			CyberCure|greensnow|ipsum		2026-01-26	2026-01-30	3
41.85.188.113			CyberCure|FireHOL|cinsscore|emergingthreats|ipsum		2025-12-12	2026-01-30	5
41.86.34.139			CyberCure|greensnow|ipsum		2026-01-22	2026-01-30	3
41.89.227.161			CyberCure|greensnow|ipsum		2025-12-30	2026-01-30	3
41.90.100.147			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
41.93.28.4			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-11	2026-01-30	4
41.93.32.7			CyberCure|FireHOL|emergingthreats|ipsum		2025-12-21	2026-01-30	4
41.93.32.88			CyberCure|greensnow|ipsum		2025-12-23	2026-01-30	3
41.94.105.10			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
41.94.88.49			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
42.101.38.52			Binarydefense|CyberCure|ipsum		2025-12-11	2026-01-30	3
42.112.20.235			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
42.112.26.18			CyberCure|greensnow|ipsum		2026-01-20	2026-01-30	3
42.112.38.52			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
42.112.42.129			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
42.113.16.69			FireHOL|cinsscore|ipsum		2026-01-16	2026-01-27	3
42.113.60.198			FireHOL|cinsscore|ipsum		2026-01-19	2026-01-30	3
42.114.37.130			FireHOL|cinsscore|ipsum		2026-01-17	2026-01-26	3
42.115.115.61			CyberCure|greensnow|ipsum		2026-01-01	2026-01-30	3
42.115.238.229			FireHOL|cinsscore|ipsum		2026-01-14	2026-01-26	3
42.115.38.181			Binarydefense|FireHOL|cinsscore		2025-12-21	2026-01-23	3
42.116.242.247			FireHOL|cinsscore|ipsum		2026-01-18	2026-01-29	3
42.117.12.121			Binarydefense|CyberCure|ipsum		2026-01-06	2026-01-30	3
42.117.64.230			FireHOL|cinsscore|ipsum		2026-01-28	2026-01-30	3
42.123.125.197			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
42.123.126.29			CyberCure|greensnow|ipsum		2025-12-30	2026-01-30	3
42.150.154.189			CyberCure|FireHOL|emergingthreats|ipsum		2026-01-20	2026-01-30	4
42.176.204.137			CyberCure|greensnow|ipsum		2025-12-30	2026-01-30	3
42.176.207.173			CyberCure|greensnow|ipsum		2026-01-06	2026-01-30	3
42.178.17.143			Binarydefense|CyberCure|ipsum		2025-12-11	2026-01-30	3
42.178.96.21			FireHOL|cinsscore|ipsum		2025-12-19	2025-12-31	3
42.179.146.147		malware_download	FireHOL|cinsscore|ipsum|urlhaus	2026-01-15	2026-01-15	2026-01-30	4
42.180.238.79		malware_download	Binarydefense|ipsum|urlhaus	2025-12-19	2025-12-16	2025-12-29	3
42.180.54.76			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
42.180.54.78			CyberCure|FireHOL|cinsscore|ipsum		2026-01-14	2026-01-30	4
42.192.205.216			FireHOL|cinsscore|ipsum		2026-01-26	2026-01-30	3
42.192.49.72		Cobalt Strike C2|malware_download	Montysecurity|threatview.io|urlhaus	2025-11-02	2025-12-11	2026-01-30	3
42.193.177.137			FireHOL|cinsscore|ipsum		2026-01-29	2026-01-30	3
42.193.181.34			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
42.200.150.157			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
42.200.252.83			FireHOL|cinsscore|ipsum		2026-01-03	2026-01-15	3
42.200.66.116			FireHOL|cinsscore|greensnow|ipsum		2026-01-05	2026-01-30	4
42.200.66.164			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
42.200.70.128			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
42.200.78.78			CyberCure|greensnow|ipsum		2025-12-11	2026-01-30	3
42.227.64.230			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-12	2026-01-30	4
42.236.120.111		Malware Filter - Botnet List - 09-12-2025 (Part 8)	CyberCure|alienvault|greensnow|ipsum	2025-12-10	2025-12-11	2026-01-30	4
42.236.237.153			FireHOL|cinsscore|ipsum		2026-01-03	2026-01-14	3
42.236.238.243			FireHOL|cinsscore|ipsum		2026-01-10	2026-01-23	3
42.236.239.175			FireHOL|cinsscore|ipsum		2026-01-06	2026-01-16	3
42.240.131.227			CyberCure|FireHOL|cinsscore|greensnow|ipsum		2026-01-10	2026-01-30	5
42.240.172.248			CyberCure|greensnow|ipsum		2026-01-27	2026-01-30	3
42.242.91.63		Malware Filter - Botnet List - 09-12-2025 (Part 8)	CyberCure|alienvault|ipsum	2025-12-10	2025-12-11	2026-01-30	3
42.4.100.204			FireHOL|cinsscore|ipsum		2026-01-04	2026-01-14	3
42.48.38.10			FireHOL|cinsscore|ipsum		2025-12-19	2026-01-30	3
42.48.38.102			CyberCure|FireHOL|cinsscore|ipsum		2025-12-20	2026-01-30	4
42.48.38.103		Malware Filter - Botnet List - 09-12-2025 (Part 8)	CyberCure|FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	4
42.48.38.105		Malware Filter - Botnet List - 09-12-2025 (Part 8)	CyberCure|FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	4
42.48.38.106			CyberCure|FireHOL|cinsscore		2025-12-13	2026-01-30	3
42.48.38.109			CyberCure|FireHOL|cinsscore		2025-12-12	2026-01-30	3
42.48.38.110			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
42.48.38.112			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
42.48.38.116			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	3
42.48.38.117			Binarydefense|FireHOL|cinsscore		2025-12-11	2026-01-30	3
42.48.38.119			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	3
42.48.38.120			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
42.48.38.121		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.122			FireHOL|cinsscore|ipsum		2025-12-12	2026-01-30	3
42.48.38.123			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
42.48.38.126			CyberCure|FireHOL|cinsscore		2025-12-15	2026-01-30	3
42.48.38.127		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.129			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
42.48.38.13			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
42.48.38.131			FireHOL|cinsscore|ipsum		2025-12-12	2026-01-30	3
42.48.38.132		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.139		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.14		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.145		Malware Filter - Botnet List - 09-12-2025 (Part 8)	CyberCure|FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	4
42.48.38.15		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.154			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
42.48.38.157			FireHOL|cinsscore|ipsum		2025-12-16	2026-01-30	3
42.48.38.162			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
42.48.38.163			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	3
42.48.38.166			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
42.48.38.169			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
42.48.38.171			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
42.48.38.174			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
42.48.38.179		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.192		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.193			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
42.48.38.194		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.195			Binarydefense|FireHOL|cinsscore		2025-12-16	2026-01-30	3
42.48.38.197			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
42.48.38.198		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.199			FireHOL|cinsscore|ipsum		2025-12-20	2026-01-30	3
42.48.38.200			Binarydefense|FireHOL|cinsscore		2025-12-11	2026-01-30	3
42.48.38.204		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.208			CyberCure|FireHOL|cinsscore		2025-12-13	2026-01-30	3
42.48.38.21		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.215			FireHOL|cinsscore|ipsum		2025-12-12	2026-01-15	3
42.48.38.22		Malware Filter - Botnet List - 09-12-2025 (Part 8)	CyberCure|FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	4
42.48.38.221		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-29	3
42.48.38.222			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
42.48.38.224		Malware Filter - Botnet List - 09-12-2025 (Part 8)	CyberCure|FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	4
42.48.38.23			CyberCure|FireHOL|cinsscore		2025-12-12	2026-01-30	3
42.48.38.231		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.232			CyberCure|FireHOL|cinsscore		2025-12-18	2026-01-30	3
42.48.38.233		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.238		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.242			CyberCure|FireHOL|cinsscore		2025-12-12	2026-01-30	3
42.48.38.246			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-30	4
42.48.38.251			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
42.48.38.253		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore|ipsum	2025-12-10	2025-12-11	2026-01-21	4
42.48.38.26			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-12	2026-01-30	4
42.48.38.28		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-29	3
42.48.38.30			Binarydefense|FireHOL|cinsscore		2025-12-15	2026-01-30	3
42.48.38.31		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.34		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-28	3
42.48.38.37			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-01-24	4
42.48.38.4		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.40			Binarydefense|FireHOL|cinsscore		2025-12-11	2026-01-30	3
42.48.38.42		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.43		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.45			CyberCure|FireHOL|cinsscore		2025-12-17	2026-01-30	3
42.48.38.51		Malware Filter - Botnet List - 09-12-2025 (Part 9)	CyberCure|FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	4
42.48.38.53		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.54			CyberCure|FireHOL|cinsscore		2025-12-14	2026-01-30	3
42.48.38.55		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.57			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
42.48.38.59		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.61			CyberCure|FireHOL|cinsscore		2025-12-12	2026-01-30	3
42.48.38.62			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
42.48.38.63		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.66		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.69		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-30	3
42.48.38.7			Binarydefense|FireHOL|cinsscore		2025-12-11	2026-01-30	3
42.48.38.71			FireHOL|cinsscore|ipsum		2025-12-12	2026-01-30	3
42.48.38.72			CyberCure|FireHOL|cinsscore		2025-12-17	2026-01-30	3
42.48.38.73			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
42.48.38.74		Malware Filter - Botnet List - 09-12-2025 (Part 9)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-01-27	3
42.48.38.77			CyberCure|FireHOL|cinsscore		2025-12-14	2026-01-30	3
42.48.38.78			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
42.48.38.79			CyberCure|FireHOL|cinsscore		2025-12-20	2026-01-30	3
42.48.38.81			CyberCure|FireHOL|cinsscore		2025-12-11	2026-01-30	3
42.48.38.82			FireHOL|cinsscore|ipsum		2025-12-11	2026-01-29	3
