ip	port	tag	ioc_source	first_seen_utc	first_crawl_date	last_seen_date	count
38.60.209.55	443	Meterpreter|Possible Metasploit C2 IP|malicious/metasploit	C2IntelFeeds|NamePipes|maltrail	2025-12-27	2025-12-28	2026-08-10	3
38.60.214.166	443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2026-01-16	2026-01-17	2026-08-10	3
38.60.214.166	4443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2026-01-29	2026-01-29	2026-08-10	3
38.76.194.131	10000	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2026-01-14	2026-01-15	2026-08-10	3
38.76.73.5			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
38.76.73.6			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
38.85.201.33	4646	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-10-29	2025-12-11	2026-08-10	3
39.100.183.18			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
39.100.70.46	1425	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2024-09-23	2025-12-28	2026-08-10	3
39.100.71.237	443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-11-22	2025-12-11	2026-08-10	3
39.102.213.118	2443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2024-12-17	2025-12-11	2026-08-10	3
39.102.213.118	443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2024-11-16	2025-12-11	2026-08-10	3
39.102.61.40	8000	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2026-01-27	2026-01-27	2026-08-10	3
39.104.134.58			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
39.104.22.98	29926	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2024-10-21	2025-12-11	2026-08-10	3
39.104.78.25		Cobalt Strike C2|ThreatFox Hunt: Cobalt Strike IOCs - 2026-01-16	Montysecurity|alienvault|threatview.io	2025-11-02	2025-12-11	2026-08-10	3
39.104.78.25	8443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-06-18	2025-12-11	2026-08-10	3
39.105.101.252	18443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2026-02-03	2026-02-04	2026-08-10	3
39.105.165.37		Cobalt Strike C2|malware_download	Montysecurity|threatview.io|urlhaus	2025-11-02	2025-12-11	2026-08-10	3
39.105.18.59	10000	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2026-02-02	2026-02-03	2026-08-10	3
39.105.193.156	4444	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2026-01-15	2026-01-15	2026-08-10	3
39.105.200.188	443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-12-15	2025-12-16	2026-08-10	3
39.105.202.192			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
39.105.212.205			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
39.105.36.71		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-08-10	3
39.105.61.160	2222	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-12-16	2025-12-16	2026-08-10	3
39.105.61.160	443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-12-06	2025-12-11	2026-08-10	3
39.105.7.149	443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-12-04	2025-12-11	2026-08-10	3
39.106.149.156	443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2026-01-02	2026-01-02	2026-08-10	3
39.106.152.236	11443	Meterpreter|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2024-11-02	2025-12-11	2026-08-10	3
39.106.153.195	8899	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2024-12-12	2025-12-28	2026-08-10	3
39.106.2.51	443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2024-12-26	2025-12-28	2026-08-10	3
39.106.6.63	8443	Meterpreter|Possible Metasploit C2 IP|malicious/metasploit	C2IntelFeeds|NamePipes|maltrail	2025-11-20	2025-12-11	2026-08-10	3
39.107.136.241	5555	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2024-11-26	2025-12-28	2026-08-10	3
39.107.136.241	8081	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2024-09-04	2025-12-28	2026-08-10	3
39.107.136.241	8082	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2024-09-03	2025-12-28	2026-08-10	3
39.107.136.241	8088	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2024-09-04	2025-12-28	2026-08-10	3
39.107.242.125	443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-10-21	2025-12-11	2026-08-10	3
39.107.242.130	52012	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2026-01-08	2026-01-09	2026-08-10	3
39.107.85.83		Cobalt Strike C2|Supershell C2|malware_download	Montysecurity|threatview.io|urlhaus	2025-11-02	2025-12-11	2026-08-10	3
39.107.85.83	50050	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2024-10-21	2025-12-11	2026-08-10	3
39.107.95.100		Malware Filter - Botnet List - 09-12-2025 (Part 8)	FireHOL|alienvault|cinsscore	2025-12-10	2025-12-11	2026-08-10	3
39.108.142.219	64412	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2024-01-16	2025-12-28	2026-08-10	3
39.108.223.130	8111	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-12-22	2025-12-23	2026-08-10	3
39.109.104.252			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
39.109.117.51	443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-01-18	2025-12-11	2026-08-10	3
39.115.183.206			CyberCure|greensnow|ipsum		2026-03-14	2026-08-10	3
39.115.195.164			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
39.152.6.12			Binarydefense|CyberCure|ipsum		2025-12-11	2026-08-10	3
39.153.251.115			CyberCure|FireHOL|cinsscore		2025-12-11	2026-08-10	3
39.153.251.118			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
39.153.252.196			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-13	2026-08-10	4
39.171.240.69			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
39.61.44.46			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
39.61.46.227			Binarydefense|FireHOL|cinsscore|ipsum		2026-01-08	2026-08-10	4
39.61.48.179			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-18	2026-08-10	4
39.77.134.117		Malware Filter - Botnet List - 21-04-2026	alienvault|cinsscore|ipsum	2026-04-22	2026-04-22	2026-08-10	3
39.96.220.52			Binarydefense|FireHOL|cinsscore|ipsum		2026-01-02	2026-08-10	4
39.97.255.191			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
39.97.47.45	5555	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2025-11-21	2025-12-11	2026-08-10	3
39.97.54.189			CyberCure|FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	4
39.97.6.128	443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2026-01-27	2026-01-28	2026-08-10	3
39.98.174.154	52683	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2024-08-10	2025-12-11	2026-08-10	3
39.98.192.104	8443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2024-02-25	2025-12-28	2026-08-10	3
39.98.48.153		Cobalt Strike C2|malware_download	Montysecurity|threatview.io|urlhaus	2025-12-19	2025-12-19	2026-08-10	3
39.98.48.153	6443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2024-12-24	2025-12-11	2026-08-10	3
39.98.51.2	18443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2026-02-04	2026-02-04	2026-08-10	3
39.98.51.2	18444	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2026-01-28	2026-01-28	2026-08-10	3
39.99.212.219			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
39.99.254.170			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
4.145.113.4			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-15	2026-08-10	5
4.150.190.180			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
4.150.191.6			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
4.17.226.146			CyberCure|greensnow|ipsum		2025-12-11	2026-08-10	3
4.180.183.245			FireHOL|cinsscore|ipsum		2026-01-28	2026-08-10	3
4.180.183.246			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
4.186.56.66			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
4.201.185.160	31337	Sliver|malicious/sliver|win.sliver	NamePipes|maltrail|threatfox	2025-12-08	2025-12-11	2026-08-10	3
4.210.91.174			CyberCure|greensnow|ipsum		2026-01-07	2026-08-10	3
4.213.169.8			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-28	2026-08-10	4
4.221.162.168			CyberCure|greensnow|ipsum		2025-12-12	2026-08-10	3
4.225.89.181	443	Cobalt Strike|Possible Cobaltstrike C2 IP|malware/cobaltstrike-2	C2IntelFeeds|NamePipes|maltrail	2026-02-04	2026-02-05	2026-08-10	3
4.227.178.194			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
4.227.178.199			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
4.227.178.208			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
4.227.179.79			Binarydefense|FireHOL|cinsscore|ipsum		2026-01-30	2026-08-10	4
4.227.180.232			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
4.236.161.123			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
4.246.231.57			Binarydefense|FireHOL|cinsscore|ipsum		2026-01-30	2026-08-10	4
4.251.9.75			CyberCure|FireHOL|cinsscore		2025-12-15	2026-08-10	3
40.119.26.30			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.119.28.203			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.119.29.137			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.119.32.47			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.119.33.98			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.119.40.152			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.119.40.156			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.119.41.94			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.119.43.103			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.119.43.133			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.119.46.97			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.114.161			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.116.126			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.116.246			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.117.126			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.119.20			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.120.41			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.120.52			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.168.156			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.169.38			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.170.45			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.171.82			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.172.100			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.172.146			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.172.38			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.172.78			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.173.115			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.173.139			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.173.157			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.173.16			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.173.160			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.173.168			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.173.171			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.173.2			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.173.206			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.173.224			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.173.234			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.173.235			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.173.251			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.173.6			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.173.90			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.173.94			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.174.133			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.174.138			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.174.148			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.174.149			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.174.155			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.174.187			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.174.199			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.174.207			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.174.209			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.174.226			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.174.245			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.174.247			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.174.248			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.174.61			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.175.103			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.175.131			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.175.136			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.175.155			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.175.164			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.175.166			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.175.174			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.175.184			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.175.188			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.175.197			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.175.201			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.175.225			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.175.233			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.175.234			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.175.251			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.175.26			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.175.29			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.175.30			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.175.39			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.175.5			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.175.52			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.175.58			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.175.60			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.175.75			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.175.86			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.176.81			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.178.49			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.180.92			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.183.177			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.184.27			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.184.7			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.185.213			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.185.240			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.185.25			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.186.100			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.186.154			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.186.155			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.186.157			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.80.149			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.124.80.250			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.124.81.157			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.160.34.88			Binarydefense|FireHOL|emergingthreats|ipsum		2026-03-14	2026-08-10	4
40.233.27.75			Binarydefense|FireHOL|cinsscore|ipsum		2026-03-14	2026-08-10	4
40.65.186.117			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-12	2026-08-10	4
40.67.161.175			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.67.161.178			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.67.161.44			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.67.177.206			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.69.208.247			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.74.208.138			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.74.208.9			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.74.212.73			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.76.116.105			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.76.116.132			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.76.116.231			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.76.116.33			Binarydefense|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.76.117.18			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.76.124.110			Binarydefense|FireHOL|cinsscore|ipsum		2026-01-30	2026-08-10	4
40.76.124.118			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.76.124.166			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.76.124.195			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.76.124.68			FireHOL|cinsscore|ipsum		2026-01-30	2026-08-10	3
40.76.125.17			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.76.137.103			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
40.76.139.157			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.76.140.215			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.76.248.118			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.76.248.252			FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	3
40.76.248.253			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.76.250.51			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.76.99.43			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.80.200.186			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.80.200.216			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.80.201.49			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.80.203.87			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.80.204.175			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.80.206.136			CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	4
40.80.206.215			Binarydefense|CyberCure|FireHOL|cinsscore|ipsum		2025-12-11	2026-08-10	5
40.90.234.147			FireHOL|cinsscore|ipsum		2026-01-30	2026-08-10	3
